codec,category,qp,frame,chamfer_distance
AVC,handbag,42,frame000041_AVCRA_42,3.7601847648620605
AVC,handbag,42,frame000046_AVCRA_42,3.7033653259277344
AVC,handbag,42,frame000051_AVCRA_42,3.708566188812256
AVC,handbag,42,frame000056_AVCRA_42,3.6883223056793213
AVC,handbag,42,frame000061_AVCRA_42,3.531268358230591
AVC,handbag,42,frame000066_AVCRA_42,3.5343637466430664
AVC,handbag,42,frame000071_AVCRA_42,3.5600600242614746
AVC,handbag,42,frame000076_AVCRA_42,3.5387301445007324
AVC,handbag,42,frame000081_AVCRA_42,3.9169464111328125
AVC,handbag,42,frame000086_AVCRA_42,3.9169974327087402
AVC,handbag,42,frame000091_AVCRA_42,3.9497084617614746
AVC,handbag,42,frame000096_AVCRA_42,3.924058437347412
AVC,handbag,42,frame000101_AVCRA_42,3.7529618740081787
AVC,handbag,42,frame000106_AVCRA_42,3.7132608890533447
AVC,handbag,42,frame000111_AVCRA_42,3.661332130432129
AVC,handbag,42,frame000116_AVCRA_42,3.690173864364624
AVC,handbag,42,frame000121_AVCRA_42,3.686858892440796
AVC,handbag,42,frame000126_AVCRA_42,3.6547441482543945
AVC,handbag,42,frame000131_AVCRA_42,3.699909210205078
AVC,handbag,42,frame000136_AVCRA_42,3.6410481929779053
AVC,handbag,42,frame000141_AVCRA_42,3.7891647815704346
AVC,handbag,42,frame000146_AVCRA_42,3.824427366256714
AVC,handbag,42,frame000151_AVCRA_42,3.799221992492676
AVC,handbag,42,frame000156_AVCRA_42,3.820990800857544
AVC,handbag,42,frame000161_AVCRA_42,4.064023971557617
AVC,handbag,42,frame000166_AVCRA_42,3.796921730041504
AVC,handbag,42,frame000171_AVCRA_42,3.836472988128662
AVC,handbag,42,frame000176_AVCRA_42,3.8060171604156494
AVC,handbag,42,frame000181_AVCRA_42,3.8441693782806396
AVC,handbag,42,frame000186_AVCRA_42,3.991699457168579
AVC,handbag,42,frame000191_AVCRA_42,4.016552448272705
AVC,handbag,42,frame000196_AVCRA_42,3.8839406967163086
AVC,handbag,42,frame000201_AVCRA_42,3.904236316680908
AVC,handbag,47,frame000001_AVCRA_47,4.019522666931152
AVC,handbag,47,frame000006_AVCRA_47,3.981288194656372
AVC,handbag,47,frame000011_AVCRA_47,4.0141520500183105
AVC,handbag,47,frame000016_AVCRA_47,4.003561973571777
AVC,handbag,47,frame000021_AVCRA_47,4.020694255828857
AVC,handbag,47,frame000026_AVCRA_47,4.036457538604736
AVC,handbag,47,frame000031_AVCRA_47,4.173033237457275
AVC,handbag,47,frame000036_AVCRA_47,4.348367691040039
AVC,handbag,47,frame000041_AVCRA_47,4.343703269958496
AVC,handbag,47,frame000046_AVCRA_47,4.55189847946167
AVC,handbag,47,frame000051_AVCRA_47,3.705963611602783
AVC,handbag,47,frame000056_AVCRA_47,3.624946355819702
AVC,handbag,47,frame000061_AVCRA_47,3.580796718597412
AVC,handbag,47,frame000066_AVCRA_47,3.774898052215576
AVC,handbag,47,frame000071_AVCRA_47,3.8992936611175537
AVC,handbag,47,frame000076_AVCRA_47,3.6168887615203857
AVC,handbag,47,frame000081_AVCRA_47,3.7336313724517822
AVC,handbag,47,frame000086_AVCRA_47,4.161033630371094
AVC,handbag,47,frame000091_AVCRA_47,3.968292236328125
AVC,handbag,47,frame000096_AVCRA_47,4.010487079620361
AVC,handbag,47,frame000101_AVCRA_47,3.7890985012054443
AVC,handbag,47,frame000106_AVCRA_47,3.796955108642578
AVC,handbag,47,frame000111_AVCRA_47,3.7079432010650635
AVC,handbag,47,frame000116_AVCRA_47,3.70800518989563
AVC,handbag,47,frame000121_AVCRA_47,3.644174814224243
AVC,handbag,47,frame000126_AVCRA_47,3.756847620010376
AVC,handbag,47,frame000131_AVCRA_47,3.7145886421203613
AVC,handbag,47,frame000136_AVCRA_47,3.735166549682617
AVC,handbag,47,frame000141_AVCRA_47,3.8354179859161377
AVC,handbag,47,frame000146_AVCRA_47,4.03253173828125
AVC,handbag,47,frame000156_AVCRA_47,4.521612644195557
AVC,handbag,47,frame000171_AVCRA_47,4.004615783691406
AVC,handbag,47,frame000176_AVCRA_47,3.9836602210998535
AVC,handbag,47,frame000181_AVCRA_47,4.05671501159668
AVC,handbag,47,frame000186_AVCRA_47,4.536711692810059
AVC,handbag,47,frame000196_AVCRA_47,4.064742088317871
AVC,handbag,47,frame000201_AVCRA_47,4.12648344039917
AVC,laptop,42,frame000001_AVCRA_42,3.837249517440796
AVC,laptop,42,frame000028_AVCRA_42,3.22814679145813
AVC,laptop,42,frame000045_AVCRA_42,3.312300682067871
AVC,laptop,42,frame000050_AVCRA_42,3.5953445434570312
AVC,laptop,42,frame000055_AVCRA_42,3.6237080097198486
AVC,laptop,42,frame000060_AVCRA_42,3.32418155670166
AVC,laptop,42,frame000065_AVCRA_42,3.3145358562469482
AVC,laptop,42,frame000070_AVCRA_42,3.288058042526245
AVC,laptop,42,frame000075_AVCRA_42,3.190504789352417
AVC,laptop,42,frame000080_AVCRA_42,3.5920913219451904
AVC,laptop,42,frame000085_AVCRA_42,3.5475800037384033
AVC,laptop,42,frame000090_AVCRA_42,3.353848695755005
AVC,laptop,42,frame000095_AVCRA_42,3.411879539489746
AVC,laptop,42,frame000100_AVCRA_42,3.0441322326660156
AVC,laptop,42,frame000105_AVCRA_42,3.160757064819336
AVC,laptop,42,frame000110_AVCRA_42,3.205794095993042
AVC,laptop,42,frame000115_AVCRA_42,3.300733804702759
AVC,laptop,42,frame000120_AVCRA_42,3.380300283432007
AVC,laptop,42,frame000125_AVCRA_42,3.4179317951202393
AVC,laptop,42,frame000130_AVCRA_42,3.3637213706970215
AVC,laptop,42,frame000135_AVCRA_42,3.333970308303833
AVC,laptop,42,frame000140_AVCRA_42,3.5036020278930664
AVC,laptop,42,frame000145_AVCRA_42,3.5588459968566895
AVC,laptop,42,frame000150_AVCRA_42,3.5843589305877686
AVC,laptop,42,frame000155_AVCRA_42,3.631847858428955
AVC,laptop,42,frame000160_AVCRA_42,3.4589035511016846
AVC,laptop,42,frame000165_AVCRA_42,3.375727891921997
AVC,laptop,42,frame000180_AVCRA_42,3.4474868774414062
AVC,laptop,47,frame000001_AVCRA_47,3.5494539737701416
AVC,laptop,47,frame000028_AVCRA_47,3.128533363342285
AVC,laptop,47,frame000045_AVCRA_47,3.3582520484924316
AVC,laptop,47,frame000050_AVCRA_47,3.472468614578247
AVC,laptop,47,frame000055_AVCRA_47,3.6284663677215576
AVC,laptop,47,frame000060_AVCRA_47,3.395507574081421
AVC,laptop,47,frame000065_AVCRA_47,3.285841941833496
AVC,laptop,47,frame000070_AVCRA_47,3.217289924621582
AVC,laptop,47,frame000075_AVCRA_47,3.201753854751587
AVC,laptop,47,frame000080_AVCRA_47,3.139852523803711
AVC,laptop,47,frame000085_AVCRA_47,3.562002658843994
AVC,laptop,47,frame000090_AVCRA_47,3.18011212348938
AVC,laptop,47,frame000095_AVCRA_47,3.0722694396972656
AVC,laptop,47,frame000100_AVCRA_47,3.1237497329711914
AVC,laptop,47,frame000105_AVCRA_47,3.1945531368255615
AVC,laptop,47,frame000110_AVCRA_47,3.2552621364593506
AVC,laptop,47,frame000115_AVCRA_47,3.29614520072937
AVC,laptop,47,frame000120_AVCRA_47,3.331021785736084
AVC,laptop,47,frame000125_AVCRA_47,3.364741563796997
AVC,laptop,47,frame000130_AVCRA_47,3.3425676822662354
AVC,laptop,47,frame000135_AVCRA_47,3.325821876525879
AVC,laptop,47,frame000140_AVCRA_47,3.327714204788208
AVC,laptop,47,frame000145_AVCRA_47,3.327892303466797
AVC,laptop,47,frame000150_AVCRA_47,3.43721604347229
AVC,laptop,47,frame000155_AVCRA_47,3.5178334712982178
AVC,laptop,47,frame000160_AVCRA_47,3.4500067234039307
AVC,laptop,47,frame000165_AVCRA_47,3.3988406658172607
AVC,laptop,47,frame000180_AVCRA_47,3.261972427368164
AVC,plant,42,frame000001_AVCRA_42,3.483912944793701
AVC,plant,42,frame000006_AVCRA_42,3.4788169860839844
AVC,plant,42,frame000011_AVCRA_42,3.513674259185791
AVC,plant,42,frame000016_AVCRA_42,3.4820756912231445
AVC,plant,42,frame000021_AVCRA_42,3.401585578918457
AVC,plant,42,frame000026_AVCRA_42,3.367262840270996
AVC,plant,42,frame000031_AVCRA_42,3.4992945194244385
AVC,plant,42,frame000036_AVCRA_42,3.4633383750915527
AVC,plant,42,frame000041_AVCRA_42,3.597217082977295
AVC,plant,42,frame000046_AVCRA_42,3.888723373413086
AVC,plant,42,frame000051_AVCRA_42,3.32161808013916
AVC,plant,42,frame000056_AVCRA_42,3.399190902709961
AVC,plant,42,frame000061_AVCRA_42,3.5409438610076904
AVC,plant,42,frame000071_AVCRA_42,3.354334592819214
AVC,plant,42,frame000086_AVCRA_42,3.4736876487731934
AVC,plant,42,frame000091_AVCRA_42,3.4325993061065674
AVC,plant,42,frame000101_AVCRA_42,3.3566713333129883
AVC,plant,42,frame000106_AVCRA_42,3.3863210678100586
AVC,plant,42,frame000111_AVCRA_42,3.518911361694336
AVC,plant,42,frame000116_AVCRA_42,3.484503746032715
AVC,plant,42,frame000121_AVCRA_42,3.373957395553589
AVC,plant,42,frame000126_AVCRA_42,3.2946135997772217
AVC,plant,42,frame000131_AVCRA_42,3.316957473754883
AVC,plant,42,frame000136_AVCRA_42,3.374117612838745
AVC,plant,42,frame000141_AVCRA_42,3.370246410369873
AVC,plant,42,frame000146_AVCRA_42,3.4248404502868652
AVC,plant,42,frame000156_AVCRA_42,3.421100378036499
AVC,plant,42,frame000161_AVCRA_42,3.401717185974121
AVC,plant,42,frame000166_AVCRA_42,3.9135327339172363
AVC,plant,42,frame000171_AVCRA_42,3.150141716003418
AVC,plant,47,frame000001_AVCRA_47,3.433995008468628
AVC,plant,47,frame000006_AVCRA_47,3.435983180999756
AVC,plant,47,frame000011_AVCRA_47,3.477646589279175
AVC,plant,47,frame000016_AVCRA_47,3.4571263790130615
AVC,plant,47,frame000021_AVCRA_47,3.2142250537872314
AVC,plant,47,frame000026_AVCRA_47,3.3008522987365723
AVC,plant,47,frame000031_AVCRA_47,3.4517180919647217
AVC,plant,47,frame000036_AVCRA_47,3.1476030349731445
AVC,plant,47,frame000041_AVCRA_47,3.1945717334747314
AVC,plant,47,frame000046_AVCRA_47,3.8165042400360107
AVC,plant,47,frame000051_AVCRA_47,3.403752326965332
AVC,plant,47,frame000056_AVCRA_47,3.2229268550872803
AVC,plant,47,frame000061_AVCRA_47,3.5152478218078613
AVC,plant,47,frame000071_AVCRA_47,3.0241858959198
AVC,plant,47,frame000086_AVCRA_47,3.2692322731018066
AVC,plant,47,frame000091_AVCRA_47,3.2302961349487305
AVC,plant,47,frame000096_AVCRA_47,3.374798536300659
AVC,plant,47,frame000106_AVCRA_47,3.0936872959136963
AVC,plant,47,frame000111_AVCRA_47,3.420571804046631
AVC,plant,47,frame000116_AVCRA_47,3.420973777770996
AVC,plant,47,frame000121_AVCRA_47,3.3631439208984375
AVC,plant,47,frame000126_AVCRA_47,3.210357427597046
AVC,plant,47,frame000131_AVCRA_47,3.3125860691070557
AVC,plant,47,frame000136_AVCRA_47,3.3931703567504883
AVC,plant,47,frame000146_AVCRA_47,3.3765501976013184
AVC,plant,47,frame000156_AVCRA_47,3.1133158206939697
AVC,plant,47,frame000161_AVCRA_47,3.1966617107391357
AVC,plant,47,frame000166_AVCRA_47,3.068754196166992
AVC,plant,47,frame000171_AVCRA_47,3.044682025909424
AVC,teddybear,42,frame000026_AVCRA_42,3.024489164352417
AVC,teddybear,42,frame000031_AVCRA_42,3.1314404010772705
AVC,teddybear,42,frame000036_AVCRA_42,3.1668293476104736
AVC,teddybear,42,frame000041_AVCRA_42,3.091003179550171
AVC,teddybear,42,frame000056_AVCRA_42,3.4842324256896973
AVC,teddybear,42,frame000096_AVCRA_42,3.120669364929199
AVC,teddybear,42,frame000101_AVCRA_42,3.103513479232788
AVC,teddybear,42,frame000106_AVCRA_42,3.1097147464752197
AVC,teddybear,42,frame000111_AVCRA_42,3.127668619155884
AVC,teddybear,42,frame000116_AVCRA_42,3.168030261993408
AVC,teddybear,42,frame000121_AVCRA_42,3.1059279441833496
AVC,teddybear,42,frame000126_AVCRA_42,3.085357427597046
AVC,teddybear,42,frame000141_AVCRA_42,3.2696568965911865
AVC,teddybear,42,frame000146_AVCRA_42,3.1389777660369873
AVC,teddybear,42,frame000161_AVCRA_42,3.053718090057373
AVC,teddybear,42,frame000166_AVCRA_42,3.1606156826019287
AVC,teddybear,42,frame000171_AVCRA_42,3.1821024417877197
AVC,teddybear,42,frame000201_AVCRA_42,3.1488475799560547
AVC,teddybear,47,frame000026_AVCRA_47,3.1530873775482178
AVC,teddybear,47,frame000106_AVCRA_47,3.195756435394287
AVC,teddybear,47,frame000116_AVCRA_47,3.305359363555908
AVC,teddybear,47,frame000121_AVCRA_47,3.1055684089660645
AVC,teddybear,47,frame000146_AVCRA_47,3.1483378410339355
AVC,teddybear,47,frame000161_AVCRA_47,2.88092041015625
AVC,vase,42,frame000001_AVCRA_42,3.339400053024292
AVC,vase,42,frame000006_AVCRA_42,3.2804806232452393
AVC,vase,42,frame000011_AVCRA_42,3.271918535232544
AVC,vase,42,frame000016_AVCRA_42,3.3299620151519775
AVC,vase,42,frame000021_AVCRA_42,3.360560655593872
AVC,vase,42,frame000026_AVCRA_42,3.3733789920806885
AVC,vase,42,frame000031_AVCRA_42,3.3660969734191895
AVC,vase,42,frame000036_AVCRA_42,3.2414727210998535
AVC,vase,42,frame000041_AVCRA_42,3.2692432403564453
AVC,vase,42,frame000046_AVCRA_42,3.334712266921997
AVC,vase,42,frame000051_AVCRA_42,3.3771820068359375
AVC,vase,42,frame000056_AVCRA_42,3.3290483951568604
AVC,vase,42,frame000066_AVCRA_42,3.3343710899353027
AVC,vase,42,frame000071_AVCRA_42,3.511331558227539
AVC,vase,42,frame000076_AVCRA_42,3.5793826580047607
AVC,vase,42,frame000081_AVCRA_42,3.5044825077056885
AVC,vase,42,frame000086_AVCRA_42,3.439380407333374
AVC,vase,42,frame000091_AVCRA_42,3.4220962524414062
AVC,vase,42,frame000096_AVCRA_42,3.4086410999298096
AVC,vase,42,frame000101_AVCRA_42,3.439908266067505
AVC,vase,42,frame000106_AVCRA_42,3.6988043785095215
AVC,vase,42,frame000111_AVCRA_42,3.4161148071289062
AVC,vase,42,frame000116_AVCRA_42,3.4239699840545654
AVC,vase,42,frame000121_AVCRA_42,3.403141736984253
AVC,vase,42,frame000126_AVCRA_42,3.417980194091797
AVC,vase,42,frame000131_AVCRA_42,3.4048478603363037
AVC,vase,42,frame000136_AVCRA_42,3.430957555770874
AVC,vase,42,frame000141_AVCRA_42,3.400836706161499
AVC,vase,42,frame000146_AVCRA_42,3.3906195163726807
AVC,vase,42,frame000151_AVCRA_42,3.4038286209106445
AVC,vase,42,frame000166_AVCRA_42,3.6904590129852295
AVC,vase,42,frame000181_AVCRA_42,3.3474345207214355
AVC,vase,42,frame000186_AVCRA_42,3.346968650817871
AVC,vase,42,frame000191_AVCRA_42,3.439596652984619
AVC,vase,42,frame000196_AVCRA_42,3.439337730407715
AVC,vase,42,frame000201_AVCRA_42,3.343090772628784
AVC,vase,47,frame000001_AVCRA_47,3.283629894256592
AVC,vase,47,frame000006_AVCRA_47,3.27510404586792
AVC,vase,47,frame000026_AVCRA_47,3.284472703933716
AVC,vase,47,frame000031_AVCRA_47,3.368673801422119
AVC,vase,47,frame000036_AVCRA_47,3.20695161819458
AVC,vase,47,frame000041_AVCRA_47,3.1400599479675293
AVC,vase,47,frame000046_AVCRA_47,3.1912577152252197
AVC,vase,47,frame000051_AVCRA_47,3.4071478843688965
AVC,vase,47,frame000061_AVCRA_47,3.33894944190979
AVC,vase,47,frame000066_AVCRA_47,3.54266095161438
AVC,vase,47,frame000071_AVCRA_47,3.2920150756835938
AVC,vase,47,frame000076_AVCRA_47,3.3888113498687744
AVC,vase,47,frame000101_AVCRA_47,3.4168617725372314
AVC,vase,47,frame000111_AVCRA_47,3.5408101081848145
AVC,vase,47,frame000116_AVCRA_47,3.2793524265289307
AVC,vase,47,frame000121_AVCRA_47,3.2443161010742188
AVC,vase,47,frame000126_AVCRA_47,3.382038116455078
AVC,vase,47,frame000131_AVCRA_47,3.2799391746520996
AVC,vase,47,frame000136_AVCRA_47,3.408484697341919
AVC,vase,47,frame000141_AVCRA_47,3.3717455863952637
AVC,vase,47,frame000146_AVCRA_47,3.392045736312866
AVC,vase,47,frame000151_AVCRA_47,3.397752523422241
AVC,vase,47,frame000181_AVCRA_47,3.47603178024292
AVC,vase,47,frame000191_AVCRA_47,3.632671356201172
AVC,vase,47,frame000196_AVCRA_47,3.6805057525634766
AVC,vase,47,frame000201_AVCRA_47,3.5763802528381348
